"id_synthese";"id_source";"id_module";"entity_source_pk_value";"id_dataset";"id_nomenclature_geo_object_nature";"id_nomenclature_grp_typ";"grp_method";"id_nomenclature_obs_technique";"id_nomenclature_bio_status";"id_nomenclature_bio_condition";"id_nomenclature_naturalness";"id_nomenclature_exist_proof";"id_nomenclature_valid_status";"id_nomenclature_diffusion_level";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max";"cd_nom";"cd_hab";"nom_cite";"nom_retenu";"meta_v_taxref";"sample_number_proof";"digital_proof";"non_digital_proof";"altitude_min";"altitude_max";"depth_min";"depth_max";"place_name";"latitude";"longitude";"id_area_attachment";"date_min";"date_max";"validator";"validation_comment";"observers";"determiner";"id_digitiser";"id_nomenclature_determination_method";"comment_context";"comment_description"
;57;;"604";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731555;;"Anthurium jenmanii Engler";"Anthurium jenmanii";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"604";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731555;;"Anthurium jenmanii Engler";"Anthurium jenmanii";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"605";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Anthurium pentaphyllum (J.B. Aublet) G. Don";"Anthurium pentaphyllum (Aubl.) G.Don, 1839";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"606";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731559;;"Anthurium rubrinervium (Link) G. Don";"Anthurium rubrinervium";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"607";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;763135;;"Anthurium trinerve Miquel";"Anthurium trinerve";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"607";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;763135;;"Anthurium trinerve Miquel";"Anthurium trinerve";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"608";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731563;;"Dieffenbachia elegans Jonker et Jonker";"Dieffenbachia elegans";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"609";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;630180;;"Monstera adansonii Schott";"Monstera adansonii";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"610";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;;;"Philodendron hederaceum (N.J. Jacquin) Schott";"Philodendron hederaceum (Jacq.) Schott, 1829";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Epiphyte rare ou menacée.. En collection: Herbier de Cayenne"
;57;;"611";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731599;;"Philodendron melinonii A.T. Brongniart ex Regel";"Philodendron melinonii";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"612";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731601;;"Philodendron placidum Schott";"Philodendron placidum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"613";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901551;;"Philodendron rudgeanum Schott";"Philodendron rudgeanum";"TaxRef v14.0";;;;;;;;"BotaC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"613";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901551;;"Philodendron rudgeanum Schott";"Philodendron rudgeanum";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"613";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;99901551;;"Philodendron rudgeanum Schott";"Philodendron rudgeanum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"614";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731607;;"Philodendron squamiferum Poeppig";"Philodendron squamiferum";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"614";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731607;;"Philodendron squamiferum Poeppig";"Philodendron squamiferum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"615";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;630766;;"Syngonium podophyllum Schott";"Syngonium podophyllum";"TaxRef v14.0";;;;;;;;"BotaC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"616";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731622;;"Xanthosoma granvillei Croat et Thompson";"Xanthosoma granvillei";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Crozier F.";"Crozier F.";1000052;;;"Espèce endémique de Guyane.. "
;57;;"617";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;630273;;"Oreopanax capitatus (N.J. Jacquin) Decaisne et Planchon";"Oreopanax capitatus";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – K"
;57;;"618";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731626;;"Astrocaryum gynacanthum Martius";"Astrocaryum gynacanthum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"619";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731628;;"Astrocaryum murumuru Martius";"Astrocaryum murumuru";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;"8 spécimens guyanais à l’Herbier dont 5 provenant de Saül. L’essentiel de la population guyanaise de cette espèceest concenrée sur les flats de la Limonade.. "
;57;;"619";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731628;;"Astrocaryum murumuru Martius";"Astrocaryum murumuru";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;"8 spécimens guyanais à l’Herbier dont 5 provenant de Saül. L’essentiel de la population guyanaise de cette espèceest concenrée sur les flats de la Limonade.. "
;57;;"620";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731639;;"Bactris acanthocarpoides Barbosa Rodrigues";"Bactris acanthocarpoides";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"621";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731641;;"Bactris brongniartii Martius";"Bactris brongniartii";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"6 spécimens à l’Herbier. Cité seulement de Crique Cochon dans Mori et al.. En collection: Herbier de Cayenne"
;57;;"621";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731641;;"Bactris brongniartii Martius";"Bactris brongniartii";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"6 spécimens à l’Herbier. Cité seulement de Crique Cochon dans Mori et al.. En collection: Herbier de Cayenne"
;57;;"622";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731650;;"Bactris pliniana J.J. de Granville et Henderson";"Bactris pliniana";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"623";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731651;;"Bactris rhaphidacantha Wessels Boer";"Bactris rhaphidacantha";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"624";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731659;;"Euterpe oleracea Martius";"Euterpe oleracea";"TaxRef v14.0";;;;;;;;"BotaC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"624";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731659;;"Euterpe oleracea Martius";"Euterpe oleracea";"TaxRef v14.0";;;;;;;;"BotaLC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"624";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731659;;"Euterpe oleracea Martius";"Euterpe oleracea";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"624";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731659;;"Euterpe oleracea Martius";"Euterpe oleracea";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"624";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731659;;"Euterpe oleracea Martius";"Euterpe oleracea";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"625";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731660;;"Euterpe precatoria Martius";"Euterpe precatoria";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;"2 spécimens guyanais à l’Herbier, provenant de Saül.. "
;57;;"626";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731662;;"Geonoma baculifera (Poiteau) Kunth";"Geonoma baculifera";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"626";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731662;;"Geonoma baculifera (Poiteau) Kunth";"Geonoma baculifera";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"627";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731663;;"Geonoma deversa (Poiteau) Kunth";"Geonoma deversa";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"627";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731663;;"Geonoma deversa (Poiteau) Kunth";"Geonoma deversa";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"628";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731667;;"Geonoma maxima (Poiteau) Kunth";"Geonoma maxima";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"628";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731667;;"Geonoma maxima (Poiteau) Kunth";"Geonoma maxima";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"629";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731669;;"Geonoma stricta (Poiteau) Kunth";"Geonoma stricta";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"629";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731669;;"Geonoma stricta (Poiteau) Kunth";"Geonoma stricta";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"630";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731675;;"Oenocarpus bacaba Martius";"Oenocarpus bacaba";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"630";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731675;;"Oenocarpus bacaba Martius";"Oenocarpus bacaba";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"de Granville JJ.";1000052;;;""
;57;;"631";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;448175;;"Socratea exorrhiza (Martius) H. Wendland";"Socratea exorrhiza";"TaxRef v14.0";;;;;;;;"BotaC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"631";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;448175;;"Socratea exorrhiza (Martius) H. Wendland";"Socratea exorrhiza";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"631";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;448175;;"Socratea exorrhiza (Martius) H. Wendland";"Socratea exorrhiza";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"de Granville JJ.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"632";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732652;;"Aristolochia bukuti O. Poncy";"Aristolochia bukuti";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Liane endémique ou subendémique de Guyane. 9 spécimens guyanais à l’Herbier.. En collection: Herbier de Cayenne"
;57;;"633";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;445438;;"Ageratum conyzoides Linnaeus";"Ageratum conyzoides";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"634";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;629168;;"Bidens cynapiifolia Kunth";"Bidens cynapiifolia";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"635";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;733086;;"Mikania guaco Humboldt et Bonpland";"Mikania guaco";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Crozier F.";"Crozier F.";1000052;;;""
;57;;"635";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;733086;;"Mikania guaco Humboldt et Bonpland";"Mikania guaco";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Crozier F.";"Crozier F.";1000052;;;""
;57;;"636";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;733088;;"Mikania parviflora (J.B. Aublet) Karsten";"Mikania parviflora";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – US"
;57;;"637";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;630749;;"Struchium sparganophorum (Linnaeus) O. Kuntze";"Struchium sparganophorum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Herbacée terrestre ripicole nouvelle pour Saül.. En collection: Herbier de Cayenne"
;57;;"638";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;741245;;"Helosis cayennensis (O.P. Swartz) K.P. Sprengel var. cayennensis";"Helosis cayennensis var. cayennensis";"TaxRef v14.0";;;;;;;;"BotaLC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – C"
;57;;"638";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;741245;;"Helosis cayennensis (O.P. Swartz) K.P. Sprengel var. cayennensis";"Helosis cayennensis var. cayennensis";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY – C"
;57;;"639";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732687;;"Begonia glabra J.B. Aublet";"Begonia glabra";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"640";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732690;;"Begonia prieurii A.C. De Candolle";"Begonia prieurii";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"640";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732690;;"Begonia prieurii A.C. De Candolle";"Begonia prieurii";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"641";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732734;;"Jacaranda copaia (J.B. Aublet) D. Don";"Jacaranda copaia";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Bordenave B.";"Bordenave B.";1000052;;;""
;57;;"642";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732757;;"Schlegelia fuscata A.H. Gentry";"Schlegelia fuscata";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"11 spécimens à l’Herbier dont 9 provenant de Saül.. En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"642";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732757;;"Schlegelia fuscata A.H. Gentry";"Schlegelia fuscata";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"11 spécimens à l’Herbier dont 9 provenant de Saül.. En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"643";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732797;;"Cordia nodosa Lamarck";"Cordia nodosa";"TaxRef v14.0";;;;;;;;"BotaLC";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris – NY"
;57;;"644";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732769;;"Tanaecium nocturnum (Barbosa Rodrigues) Bureau et K. Schumann";"Tanaecium nocturnum";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"645";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732806;;"Tournefortia cuspidata Kunth";"Tournefortia cuspidata";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"Arbuste nouveau pour Saül. 2 spécimens guyanais à l’Herbier.. En collection: Herbier de Cayenne"
;57;;"646";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;732809;;"Tournefortia ulei Vaupel";"Tournefortia ulei";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Bordenave B. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne – MNHN Paris"
;57;;"647";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731680;;"Aechmea aquilega (Salisbury) A.H.R. Grisebach";"Aechmea aquilega";"TaxRef v14.0";;;;;;;;"BotaLS";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"648";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;629020;;"Aechmea lingulata (Linnaeus) Baker";"Aechmea lingulata";"TaxRef v14.0";;;;;;;;"BotaLN";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"6 spécimens guyanais à l’Herbier dont 4 provenant de Saül.. En collection: Herbier de Cayenne"
;57;;"649";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731685;;"Aechmea melinonii Hooker";"Aechmea melinonii";"TaxRef v14.0";;;;;;;;"BotaR";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
;57;;"650";45;168;128;;37;;153;156;78;314;140;1;161;141;90;;;731686;;"Aechmea mertensii (Meyer) J.H. Schultes";"Aechmea mertensii";"TaxRef v14.0";;;;;;;;"BotaG";;;;5/11/2007 00:00:00;22/6/2008 00:00:00;"Léotard G.";;"Tostain O., Crozier F., Deville T. & Pelletier V.";"Crozier F., Bordenave B.";1000052;;;"En collection: Herbier de Cayenne"
