"id_synthese";"id_source";"id_module";"entity_source_pk_value";"id_dataset";"id_nomenclature_geo_object_nature";"id_nomenclature_grp_typ";"grp_method";"id_nomenclature_obs_technique";"id_nomenclature_bio_status";"id_nomenclature_bio_condition";"id_nomenclature_naturalness";"id_nomenclature_exist_proof";"id_nomenclature_valid_status";"id_nomenclature_diffusion_level";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max";"cd_nom";"cd_hab";"nom_cite";"meta_v_taxref";"sample_number_proof";"digital_proof";"non_digital_proof";"altitude_min";"altitude_max";"place_name";"latitude";"longitude";"id_area_attachment";"date_min";"date_max";"validator";"validation_comment";"observers";"determiner";"id_digitiser";"id_nomenclature_determination_method";"comment_context";"comment_description"
;63;;"B063A28A-851E-6447-E053-5014A8C047AB";52;0;132;;57;30;154;;78;314;140;1;167;142;88;3;3;640454;;"Bostryx demerarensis";"TaxRef v14";"MNHN/Coll. IM n°2018-14121 (sec";;;400;400;"Saül, SAUL53 (Sommet Bœuf Mort)";"254010";"402135";;15/2/2020 13:14:09;15/2/2020 13:14:09;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort";""
;63;;"B0634826-9290-12D3-E053-5014A8C057AD";52;0;132;;57;30;154;;78;314;140;1;167;142;88;9;9;774326;;"Pupisoma macneilli";"TaxRef v14";"MNHN/Coll. IM n°2018-14128 (sec";;;400;400;"Saül, SAUL53 (Sommet Bœuf Mort)";"254010";"402135";;15/2/2020 13:14:09;15/2/2020 13:14:09;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort";""
;63;;"B0634826-9288-12D3-E053-5014A8C057AD";52;0;132;;37;30;153;;78;314;140;1;167;142;88;5;5;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-76470 (alcoolADN";;;400;400;"Saül, SAUL53 (Sommet Bœuf Mort)";"254010";"402135";;15/2/2020 13:14:09;15/2/2020 13:14:09;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;342;"Pied d'arbre à contrefort";""
;63;;"B063D3F1-B016-0E2B-E053-5014A8C086EA";52;0;132;;57;30;154;;78;314;140;1;167;142;88;7;7;433375;;"Beckianum";"TaxRef v14";"MNHN/Coll. IM n°2018-14126 (sec";;;400;400;"Saül, SAUL53 (Sommet Bœuf Mort)";"254010";"402135";;15/2/2020 13:14:09;15/2/2020 13:14:09;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort";"sp. 2"
;63;;"B063A28A-8522-6447-E053-5014A8C047AB";52;0;132;;57;30;154;;78;314;140;1;167;142;88;5;5;657778;;"Pseudosubulina theoripkeni";"TaxRef v14";"MNHN/Coll. IM n°2018-14125 (sec";;;400;400;"Saül, SAUL53 (Sommet Bœuf Mort)";"254010";"402135";;15/2/2020 13:14:09;15/2/2020 13:14:09;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort";""
;63;;"B0634826-9284-12D3-E053-5014A8C057AD";52;0;132;;57;30;154;;78;314;140;1;167;142;88;8;8;433347;;"Sterkia eyriesii";"TaxRef v14";"MNHN/Coll. IM n°2018-14127 (sec";;;400;400;"Saül, SAUL53 (Sommet Bœuf Mort)";"254010";"402135";;15/2/2020 13:14:09;15/2/2020 13:14:09;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort";""
;63;;"B0651FFE-D86D-2188-E053-5014A8C0108A";52;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433409;;"Labyrinthus leprieurii";"TaxRef v14";"MNHN/Coll. IM n°2018-14149 (sec";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
;63;;"B0651FFE-D87B-2188-E053-5014A8C0108A";52;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433347;;"Sterkia eyriesii";"TaxRef v14";"MNHN/Coll. IM n°2018-14153 (sec";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
;63;;"B87BE480-C193-566B-E053-5014A8C0E09A";52;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;99902218;;"Charopidae 2";"Taxon temporaire";"MNHN/Coll. IM n°2018-14156 (sec";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
;63;;"B064FE22-70F2-1AC6-E053-5014A8C0ADA0";52;0;132;;37;30;153;;78;314;140;1;167;142;88;6;6;433328;;"Neocyclotus pari";"TaxRef v14";"MNHN/Coll. IM n°2013-76475 (alcoolADN";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;342;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
;63;;"B064FE22-7118-1AC6-E053-5014A8C0ADA0";52;0;132;;37;30;153;;78;314;140;1;167;142;88;5;5;433317;;"Alcadia kuehni";"TaxRef v14";"MNHN/Coll. IM n°2013-76481 (alcoolADN";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;342;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
;63;;"B064FE22-7104-1AC6-E053-5014A8C0ADA0";52;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;432797;;"Leptinaria";"TaxRef v14";"MNHN/Coll. IM n°2018-14152 (sec";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";"aff. concentrica"
;63;;"B8CC40DD-8B22-2D27-E053-5014A8C0D8E4";52;0;132;;57;30;154;;78;314;140;1;167;142;88;2;2;933005;;"Scolodonta cayennensis";"TaxRef v14";"MNHN/Coll. IM n°2018-14160 (sec";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
;63;;"B0651FFE-D86B-2188-E053-5014A8C0108A";52;0;132;;57;30;154;;78;314;140;1;167;142;88;1;1;433414;;"Solaropsis marmatensis";"TaxRef v14";"MNHN/Coll. IM n°2018-14148 (sec";;;380;380;"Saül, SAUL52 (Bœuf mort)";"254022";"402295";;15/2/2020 11:02:26;15/2/2020 11:02:26;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";"FONTAINE Benoît, ABDOU Ahmed & GARGOMINY Olivier";;346;"Pied d'arbre à contrefort sous lianes et cambrouse à Guadua";""
